"budget_program_identity_id","display_program_name","account_name","kan_name","kou_name","moku_name","department_display_name","amount_thousand_yen","candidate_topic","proposed_relation_type","proposed_explanation","evidence_level","evidence_fields","confidence","review_decision","review_note"
"bpi_9191ca3ce125f46a4f691cbbee2210ee57898959123f4b4cfdd6c8228aacee80","こども誰でも通園制度","一般会計","総務費","総務管理費","一般管理費","子ども・若者部 子ども・若者支援課","14782","行政の人材・業務基盤","enables","公式予算の会計・款・項・目と事業名から「行政の人材・業務基盤」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""public-workforce-and-administrative-foundation-official-structure"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""こども誰でも通園制度"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""子ども・若者部 子ども・若者支援課"",""amount_thousand_yen"":14782},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_01_29_01"",""major_program_name"":""総務事務運営費"",""budget_program_name"":""こども誰でも通園制度"",""detail_program_name"":""こども誰でも通園制度"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9779}],""same_budget_item_other_program_names"":[""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_13_01_01_48_02_3665150000"",""revenue_hierarchy"":[""国庫支出金"",""国庫負担金"",""民生費負担金"",""乳児等支援給付費（私立幼稚園）"",""私立幼稚園（こども誰でも通園制度）""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_01_01_36_02_3665150000"",""revenue_hierarchy"":[""都支出金"",""都負担金"",""民生費負担金"",""乳児等支援給付費（私立幼稚園）"",""私立幼稚園（こども誰でも通園制度）""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_08_48_14_3665150000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金（２）"",""多様な他者との関わりの機会の創出事業費補助金"",""私立幼稚園（こども誰でも通園制度）""],""amount_attribution_status"":""not_available""}]}","high","reject","[publication-policy] 関連候補だが、topicとの直接性と表示上限12件を優先して非公開"
"bpi_44599ef398f856b2bfbfaa93833085d9c06b76be3a78680775caa022c2d7c544","非常勤職員等事務","一般会計","総務費","総務管理費","一般管理費","総務部 人事課","13871","行政の人材・業務基盤","enables","公式予算の会計・款・項・目と事業名から「行政の人材・業務基盤」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""public-workforce-and-administrative-foundation-official-structure"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""非常勤職員等事務"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""総務部 人事課"",""amount_thousand_yen"":13871},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_03_02_01"",""major_program_name"":""人事事務運営費"",""budget_program_name"":""非常勤職員等事務"",""detail_program_name"":""非常勤職員等事務"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9298}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[]}","high","reject","[publication-policy] 関連候補だが、topicとの直接性と表示上限12件を優先して非公開"
"bpi_7630a70b508d202ccf13818045853cc05a2d337540c69f0b7d20cd34abbab3f1","供用物品整備","一般会計","総務費","総務管理費","一般管理費","会計室 会計課","12045","行政の人材・業務基盤","enables","公式予算の会計・款・項・目と事業名から「行政の人材・業務基盤」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""public-workforce-and-administrative-foundation-official-structure"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""供用物品整備"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""会計室 会計課"",""amount_thousand_yen"":12045},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_05_01_01"",""major_program_name"":""供用物品整備費"",""budget_program_name"":""供用物品整備"",""detail_program_name"":""供用物品整備"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10070}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[]}","high","reject","[publication-policy] 関連候補だが、topicとの直接性と表示上限12件を優先して非公開"
"bpi_34acf9623cc61d4b348c36d72445729b13128cdd9a95f1f5ce52bff56594835b","会計年度任用職員の人件費（世田谷総合支所）","一般会計","職員費","職員費","総務職員費","世田谷総合支所 地域振興課","11897","行政の人材・業務基盤","enables","公式予算の会計・款・項・目と事業名から「行政の人材・業務基盤」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""public-workforce-and-administrative-foundation-official-structure"",""budget_item_key"":""2026_general_expenditure_09_01_02"",""identity_fields"":{""display_program_name"":""会計年度任用職員の人件費（世田谷総合支所）"",""hierarchy"":[""職員費"",""職員費"",""総務職員費""],""department_display_name"":""世田谷総合支所 地域振興課"",""amount_thousand_yen"":11897},""member_programs"":[{""program_id"":""2026_general_expenditure_09_01_02_01_19_01"",""major_program_name"":""総務関係事務従事職員の人件費"",""budget_program_name"":""会計年度任用職員の人件費（世田谷総合支所）"",""detail_program_name"":""会計年度任用職員の人件費（世田谷総合支所）"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9107}],""same_budget_item_other_program_names"":[""一般会計関係職員の人件費"",""会計年度任用職員の人件費（危機管理部）"",""会計年度任用職員の人件費（経済産業部）"",""会計年度任用職員の人件費（政策経営部）"",""会計年度任用職員の人件費（生活文化政策部）"",""会計年度任用職員の人件費（選挙管理委員会事務局）"",""会計年度任用職員の人件費（総務部）"",""会計年度任用職員の人件費（地域行政部）"",""公務災害補償基金掛金及び付加給付"",""総務関係事務従事職員の人件費""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_13_02_08_27_02_2135100000"",""revenue_hierarchy"":[""国庫支出金"",""国庫補助金"",""総務費補助金"",""外国人受入環境整備交付金"",""外国人相談員""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_04_06_01_2135100000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""納付金"",""納付金（３）"",""会計年度任用職員社会保険料（世田谷総合支所）""],""amount_attribution_status"":""not_available""}]}","high","reject","[publication-policy] 一般管理・人件費・基金等よりもtopicとの直接性を優先して非公開"
"bpi_57edb89dad5456c5c847cfa615934c7cde7522477fbb7e096853489a4575c3d9","世田谷区公報発行、区例規類集等発行","一般会計","総務費","総務管理費","一般管理費","総務部 区政情報課","11539","行政の人材・業務基盤","enables","公式予算の会計・款・項・目と事業名から「行政の人材・業務基盤」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""public-workforce-and-administrative-foundation-official-structure"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""世田谷区公報発行、区例規類集等発行"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""総務部 区政情報課"",""amount_thousand_yen"":11539},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_01_15_01"",""major_program_name"":""総務事務運営費"",""budget_program_name"":""世田谷区公報発行、区例規類集等発行"",""detail_program_name"":""世田谷区公報発行、区例規類集等発行"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9290}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[]}","high","reject","[publication-policy] 関連候補だが、topicとの直接性と表示上限12件を優先して非公開"
"bpi_b1f8dd5b90dc1494a87acc2da82f5e8733d4de24583c25a8465e6e56b248e149","新年のつどい","一般会計","総務費","総務管理費","一般管理費","総務部 総務課","11530","行政の人材・業務基盤","enables","公式予算の会計・款・項・目と事業名から「行政の人材・業務基盤」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""public-workforce-and-administrative-foundation-official-structure"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""新年のつどい"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""総務部 総務課"",""amount_thousand_yen"":11530},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_01_14_01"",""major_program_name"":""総務事務運営費"",""budget_program_name"":""新年のつどい"",""detail_program_name"":""新年のつどい"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9287}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[]}","high","reject","[publication-policy] 関連候補だが、topicとの直接性と表示上限12件を優先して非公開"
"bpi_60a587e691dd04459ad8a5e4fcaa0b7defc46a0ba81812c84bc7dccdebc642f8","幼稚園類似幼児施設助成","一般会計","総務費","総務管理費","一般管理費","子ども・若者部 子ども・若者支援課","10325","行政の人材・業務基盤","enables","公式予算の会計・款・項・目と事業名から「行政の人材・業務基盤」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""public-workforce-and-administrative-foundation-official-structure"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""幼稚園類似幼児施設助成"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""子ども・若者部 子ども・若者支援課"",""amount_thousand_yen"":10325},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_01_12_01"",""major_program_name"":""総務事務運営費"",""budget_program_name"":""幼稚園類似幼児施設助成"",""detail_program_name"":""幼稚園類似幼児施設助成"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9777}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_14_02_01_01_02_3665150000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""総務費補助金"",""私立幼稚園園児保護者負担軽減費"",""幼稚園類似幼児施設園児保護者負担軽減""],""amount_attribution_status"":""not_available""}]}","high","reject","[publication-policy] 関連候補だが、topicとの直接性と表示上限12件を優先して非公開"
"bpi_eb3584c4d1b99d8c671528eba30e5c31a562164c94be2ca42061b6e470fdf3a3","区長室庶務事務","一般会計","総務費","総務管理費","一般管理費","区長室 秘書課","9655","行政の人材・業務基盤","enables","公式予算の会計・款・項・目と事業名から「行政の人材・業務基盤」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""public-workforce-and-administrative-foundation-official-structure"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""区長室庶務事務"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""区長室 秘書課"",""amount_thousand_yen"":9655},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_01_01_01"",""major_program_name"":""総務事務運営費"",""budget_program_name"":""区長室庶務事務"",""detail_program_name"":""区長室庶務事務"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9329}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区政情報センター運営"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[]}","high","reject","[publication-policy] 一般管理・人件費・基金等よりもtopicとの直接性を優先して非公開"
"bpi_289ddd82ac235b1ec7aeb830f222bded2c6e45dce430f7998c7e4323904d9fdb","特別区協議会等分担金","一般会計","総務費","総務管理費","一般管理費","総務部 総務課","5123","行政の人材・業務基盤","enables","公式予算の会計・款・項・目と事業名から「行政の人材・業務基盤」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""public-workforce-and-administrative-foundation-official-structure"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""特別区協議会等分担金"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""総務部 総務課"",""amount_thousand_yen"":5123},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_01_05_01"",""major_program_name"":""総務事務運営費"",""budget_program_name"":""特別区協議会等分担金"",""detail_program_name"":""特別区協議会等分担金"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9285}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[]}","high","reject","[publication-policy] 関連候補だが、topicとの直接性と表示上限12件を優先して非公開"
"bpi_175f30a161dccdb241c57e55790e3d1544661757b6a783414ea1a3469a033ac1","会計年度任用職員の人件費（危機管理部）","一般会計","職員費","職員費","総務職員費","危機管理部 災害対策課","3820","行政の人材・業務基盤","enables","公式予算の会計・款・項・目と事業名から「行政の人材・業務基盤」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""public-workforce-and-administrative-foundation-official-structure"",""budget_item_key"":""2026_general_expenditure_09_01_02"",""identity_fields"":{""display_program_name"":""会計年度任用職員の人件費（危機管理部）"",""hierarchy"":[""職員費"",""職員費"",""総務職員費""],""department_display_name"":""危機管理部 災害対策課"",""amount_thousand_yen"":3820},""member_programs"":[{""program_id"":""2026_general_expenditure_09_01_02_01_22_01"",""major_program_name"":""総務関係事務従事職員の人件費"",""budget_program_name"":""会計年度任用職員の人件費（危機管理部）"",""detail_program_name"":""会計年度任用職員の人件費（危機管理部）"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9339}],""same_budget_item_other_program_names"":[""一般会計関係職員の人件費"",""会計年度任用職員の人件費（経済産業部）"",""会計年度任用職員の人件費（世田谷総合支所）"",""会計年度任用職員の人件費（政策経営部）"",""会計年度任用職員の人件費（生活文化政策部）"",""会計年度任用職員の人件費（選挙管理委員会事務局）"",""会計年度任用職員の人件費（総務部）"",""会計年度任用職員の人件費（地域行政部）"",""公務災害補償基金掛金及び付加給付"",""総務関係事務従事職員の人件費""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_19_06_04_06_18_3305300000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""納付金"",""納付金（３）"",""会計年度任用職員社会保険料（危機管理部）""],""amount_attribution_status"":""not_available""}]}","high","reject","[publication-policy] 一般管理・人件費・基金等よりもtopicとの直接性を優先して非公開"
"bpi_c1dbe9492909bc4cd3361221e04da7d95d8daf6a5c7d9f3d9322709457bd5b13","情報公開・個人情報保護制度運営等","一般会計","総務費","総務管理費","一般管理費","総務部 区政情報課","3795","行政の人材・業務基盤","enables","公式予算の会計・款・項・目と事業名から「行政の人材・業務基盤」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""public-workforce-and-administrative-foundation-official-structure"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""情報公開・個人情報保護制度運営等"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""総務部 区政情報課"",""amount_thousand_yen"":3795},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_01_26_01"",""major_program_name"":""総務事務運営費"",""budget_program_name"":""情報公開・個人情報保護制度運営等"",""detail_program_name"":""情報公開・個人情報保護制度運営等"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9296}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_08_83_3205400000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""参加料・利用料"",""情報公開等""],""amount_attribution_status"":""not_available""}]}","high","reject","[publication-policy] 関連候補だが、topicとの直接性と表示上限12件を優先して非公開"
"bpi_634dd74a4f1b77d53a7dc981335d65b2b6d6ccbbdd28ba929449aebf92b6364c","外国人学校児童・生徒保護者補助金交付","一般会計","総務費","総務管理費","一般管理費","子ども・若者部 子ども・若者支援課","2688","行政の人材・業務基盤","enables","公式予算の会計・款・項・目と事業名から「行政の人材・業務基盤」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""public-workforce-and-administrative-foundation-official-structure"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""外国人学校児童・生徒保護者補助金交付"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""子ども・若者部 子ども・若者支援課"",""amount_thousand_yen"":2688},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_01_09_01"",""major_program_name"":""総務事務運営費"",""budget_program_name"":""外国人学校児童・生徒保護者補助金交付"",""detail_program_name"":""外国人学校児童・生徒保護者補助金交付"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9774}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""供用物品整備"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[]}","high","reject","[publication-policy] 関連候補だが、topicとの直接性と表示上限12件を優先して非公開"
