"budget_program_identity_id","display_program_name","account_name","kan_name","kou_name","moku_name","department_display_name","amount_thousand_yen","candidate_topic","proposed_relation_type","proposed_explanation","evidence_level","evidence_fields","confidence","review_decision","review_note"
"bpi_cee36e3f547d5e26f72a3dd79b4b66fd23149fd8b3955f12891231334742c18b","高齢者の地域参加促進","一般会計","総務費","区民費","生涯現役推進費","生活文化政策部 市民活動推進課","27861","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_15"",""identity_fields"":{""display_program_name"":""高齢者の地域参加促進"",""hierarchy"":[""総務費"",""区民費"",""生涯現役推進費""],""department_display_name"":""生活文化政策部 市民活動推進課"",""amount_thousand_yen"":27861},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_15_01_07_01"",""major_program_name"":""交流・社会参加促進事業費"",""budget_program_name"":""高齢者の地域参加促進"",""detail_program_name"":""高齢者の地域参加促進"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9369}],""same_budget_item_other_program_names"":[""いきがい講座"",""ひだまり友遊会館運営"",""敬老会館運営"",""健康増進・交流施設運営"",""高齢者文化活動"",""市民大学運営"",""生涯現役施設整備工事"",""生涯現役社会づくりの支援"",""生涯大学運営"",""地域支えあい活動への支援"",""土と農の交流園運営""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_14_02_02_42_67_3405350000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金"",""高齢者施策推進区市町村包括補助事業"",""高齢者の地域参加促進""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_97_04_3405350000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""参加料・利用料（２）"",""代田地区会館居場所づくり""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_a42ed7d07df58872c83da20bb452d30af48782d19872bf8949f33b6c7f5f8571","外国人が暮らしやすい環境づくり","一般会計","総務費","区民費","文化・国際費","生活文化政策部 文化・国際課","26680","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_11"",""identity_fields"":{""display_program_name"":""外国人が暮らしやすい環境づくり"",""hierarchy"":[""総務費"",""区民費"",""文化・国際費""],""department_display_name"":""生活文化政策部 文化・国際課"",""amount_thousand_yen"":26680},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_11_03_03_01"",""major_program_name"":""国際交流費"",""budget_program_name"":""外国人が暮らしやすい環境づくり"",""detail_program_name"":""外国人が暮らしやすい環境づくり"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9384}],""same_budget_item_other_program_names"":[""ホストタウン・交流連携事業"",""国際平和交流基金積立金"",""姉妹都市等交流の充実"",""美術品管理"",""文化・芸術活動の振興"",""文化・芸術資源の魅力発信"",""文化振興基金積立金""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_13_02_08_27_01_3405400000"",""revenue_hierarchy"":[""国庫支出金"",""国庫補助金"",""総務費補助金"",""外国人受入環境整備交付金"",""タブレット端末運用""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_17_01_22_01_03_3405400000"",""revenue_hierarchy"":[""繰入金"",""基金繰入金"",""国際平和交流基金繰入金"",""国際平和交流"",""国際平和交流（国際化）""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_e7d6148c16b7c59a4cdc9716d403ecdbfc7e05d8de6c7f39d468b67b74962e6c","地域支えあい活動への支援","一般会計","総務費","区民費","生涯現役推進費","生活文化政策部 市民活動推進課","22284","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_15"",""identity_fields"":{""display_program_name"":""地域支えあい活動への支援"",""hierarchy"":[""総務費"",""区民費"",""生涯現役推進費""],""department_display_name"":""生活文化政策部 市民活動推進課"",""amount_thousand_yen"":22284},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_15_01_01_01"",""major_program_name"":""交流・社会参加促進事業費"",""budget_program_name"":""地域支えあい活動への支援"",""detail_program_name"":""地域支えあい活動への支援"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9363}],""same_budget_item_other_program_names"":[""いきがい講座"",""ひだまり友遊会館運営"",""敬老会館運営"",""健康増進・交流施設運営"",""高齢者の地域参加促進"",""高齢者文化活動"",""市民大学運営"",""生涯現役施設整備工事"",""生涯現役社会づくりの支援"",""生涯大学運営"",""土と農の交流園運営""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_12_01_01_17_05_3405350000"",""revenue_hierarchy"":[""使用料及手数料"",""使用料"",""総務使用料"",""生涯現役施設"",""支えあい活動拠点""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_54_40_3405350000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""光熱水費等負担金（２）"",""支えあい活動拠点""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_6c3bfeb54297a07eaff3cc6a241ca53873628ffc43670f3acaaed562cdc8b5d4","土と農の交流園運営","一般会計","総務費","区民費","生涯現役推進費","生活文化政策部 市民活動推進課","21732","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_15"",""identity_fields"":{""display_program_name"":""土と農の交流園運営"",""hierarchy"":[""総務費"",""区民費"",""生涯現役推進費""],""department_display_name"":""生活文化政策部 市民活動推進課"",""amount_thousand_yen"":21732},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_15_02_04_01"",""major_program_name"":""交流・社会参加促進施設維持運営費"",""budget_program_name"":""土と農の交流園運営"",""detail_program_name"":""土と農の交流園運営"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9371}],""same_budget_item_other_program_names"":[""いきがい講座"",""ひだまり友遊会館運営"",""敬老会館運営"",""健康増進・交流施設運営"",""高齢者の地域参加促進"",""高齢者文化活動"",""市民大学運営"",""生涯現役施設整備工事"",""生涯現役社会づくりの支援"",""生涯大学運営"",""地域支えあい活動への支援""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_12_01_01_17_02_3405350000"",""revenue_hierarchy"":[""使用料及手数料"",""使用料"",""総務使用料"",""生涯現役施設"",""土と農の交流園""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_02_31_03_3405350000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金"",""人生１００年時代セカンドライフ応援事業補助金"",""土と農の交流園""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_02_42_45_3405350000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金"",""高齢者施策推進区市町村包括補助事業"",""土と農の交流園""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_15_01_01_04_96_3405350000"",""revenue_hierarchy"":[""財産収入"",""財産運用収入"",""財産貸付収入"",""土地貸付"",""土と農の交流園""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_08_77_3405350000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""参加料・利用料"",""土と農の交流園""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_6ef44619578aea78193dc444d940730ab7d373e73ecf3341105f53b07b78fa6e","生涯スポーツの振興","一般会計","総務費","区民費","スポーツ振興費","スポーツ推進部 スポーツ推進課","20977","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_14"",""identity_fields"":{""display_program_name"":""生涯スポーツの振興"",""hierarchy"":[""総務費"",""区民費"",""スポーツ振興費""],""department_display_name"":""スポーツ推進部 スポーツ推進課"",""amount_thousand_yen"":20977},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_14_01_03_01"",""major_program_name"":""スポーツ振興事業費"",""budget_program_name"":""生涯スポーツの振興"",""detail_program_name"":""生涯スポーツの振興"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9424}],""same_budget_item_other_program_names"":[""スポーツ施設改修工事"",""スポーツ施設整備事務"",""スポーツ施設民間連携等"",""スポーツ推進基金積立金"",""スポーツ推進部庶務事務"",""パラスポーツの推進"",""世田谷区スポーツ振興財団運営助成"",""千歳温水プール維持運営"",""総合運動場維持運営"",""総合運動場施設整備工事"",""大蔵第二運動公園運動施設維持運営"",""大蔵第二運動公園運動施設整備工事"",""地域・地区スポーツ施設整備工事"",""地域体育施設の維持運営"",""東京２０２０大会レガシーの推進""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_14_02_01_48_03_3445100000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""総務費補助金"",""区市町村スポーツ実施促進事業"",""地域スポーツ推進事業""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_fb8a8c43f0375965a792e0f2466660c1924eea3cdf49f2d23c159daea3a72a37","子ども読書活動の推進","一般会計","教育費","社会教育費","図書館費","教育委員会事務局 中央図書館","20694","文化・スポーツ・生涯学習を支える行政","supports","公式予算で教育費の社会教育費に属するため、文化・生涯学習に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""lifelong-learning-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_06_04"",""identity_fields"":{""display_program_name"":""子ども読書活動の推進"",""hierarchy"":[""教育費"",""社会教育費"",""図書館費""],""department_display_name"":""教育委員会事務局 中央図書館"",""amount_thousand_yen"":20694},""member_programs"":[{""program_id"":""2026_general_expenditure_08_06_04_01_09_01"",""major_program_name"":""中央図書館、地域図書館、まちかど図書室維持運営費"",""budget_program_name"":""子ども読書活動の推進"",""detail_program_name"":""子ども読書活動の推進"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10162}],""same_budget_item_other_program_names"":[""プラネタリウム事業運営"",""教育会館維持管理"",""教育会館改修"",""図書館サービスの推進"",""図書館改修"",""図書館管理運営"",""図書館資料の充実"",""図書館情報システムの運営"",""生涯学習拠点としての図書館の充実"",""地域図書室の維持管理"",""地域図書室資料の充実""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_b18e45fe489e43699d42820189f37db23e07146788c07b407bced845fdc38901","市民大学運営","一般会計","総務費","区民費","生涯現役推進費","生活文化政策部 市民活動推進課","20671","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_15"",""identity_fields"":{""display_program_name"":""市民大学運営"",""hierarchy"":[""総務費"",""区民費"",""生涯現役推進費""],""department_display_name"":""生活文化政策部 市民活動推進課"",""amount_thousand_yen"":20671},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_15_01_06_01"",""major_program_name"":""交流・社会参加促進事業費"",""budget_program_name"":""市民大学運営"",""detail_program_name"":""市民大学運営"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9368}],""same_budget_item_other_program_names"":[""いきがい講座"",""ひだまり友遊会館運営"",""敬老会館運営"",""健康増進・交流施設運営"",""高齢者の地域参加促進"",""高齢者文化活動"",""生涯現役施設整備工事"",""生涯現役社会づくりの支援"",""生涯大学運営"",""地域支えあい活動への支援"",""土と農の交流園運営""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_14_02_02_42_76_3405350000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金"",""高齢者施策推進区市町村包括補助事業"",""市民大学""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_08_78_3405350000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""参加料・利用料"",""市民大学""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_4de4be678eb026fd5fa0528f77467d1747ab48fa24be1f365614d5de897d8d4f","プラネタリウム事業運営","一般会計","教育費","社会教育費","図書館費","教育委員会事務局 中央図書館","19904","文化・スポーツ・生涯学習を支える行政","supports","公式予算で教育費の社会教育費に属するため、文化・生涯学習に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""lifelong-learning-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_06_04"",""identity_fields"":{""display_program_name"":""プラネタリウム事業運営"",""hierarchy"":[""教育費"",""社会教育費"",""図書館費""],""department_display_name"":""教育委員会事務局 中央図書館"",""amount_thousand_yen"":19904},""member_programs"":[{""program_id"":""2026_general_expenditure_08_06_04_01_14_01"",""major_program_name"":""中央図書館、地域図書館、まちかど図書室維持運営費"",""budget_program_name"":""プラネタリウム事業運営"",""detail_program_name"":""プラネタリウム事業運営"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10167}],""same_budget_item_other_program_names"":[""教育会館維持管理"",""教育会館改修"",""子ども読書活動の推進"",""図書館サービスの推進"",""図書館改修"",""図書館管理運営"",""図書館資料の充実"",""図書館情報システムの運営"",""生涯学習拠点としての図書館の充実"",""地域図書室の維持管理"",""地域図書室資料の充実""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_12_01_06_05_21_4965200000"",""revenue_hierarchy"":[""使用料及手数料"",""使用料"",""教育使用料"",""教育施設"",""プラネタリウム""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_016ee612f80cdf9aa443f12d9c46bf3c3501c7ef1e65677332c911588613ee55","美術品管理","一般会計","総務費","区民費","文化・国際費","生活文化政策部 文化・国際課","15583","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_11"",""identity_fields"":{""display_program_name"":""美術品管理"",""hierarchy"":[""総務費"",""区民費"",""文化・国際費""],""department_display_name"":""生活文化政策部 文化・国際課"",""amount_thousand_yen"":15583},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_11_01_05_01"",""major_program_name"":""文化事業費"",""budget_program_name"":""美術品管理"",""detail_program_name"":""美術品管理"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9379}],""same_budget_item_other_program_names"":[""ホストタウン・交流連携事業"",""外国人が暮らしやすい環境づくり"",""国際平和交流基金積立金"",""姉妹都市等交流の充実"",""文化・芸術活動の振興"",""文化・芸術資源の魅力発信"",""文化振興基金積立金""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_aa0aac232a01f09b668baa383c7a9e54cc36b198c41362e467694bb5a5310271","敬老会館運営","一般会計","総務費","区民費","生涯現役推進費","生活文化政策部 市民活動推進課","15400","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_15"",""identity_fields"":{""display_program_name"":""敬老会館運営"",""hierarchy"":[""総務費"",""区民費"",""生涯現役推進費""],""department_display_name"":""生活文化政策部 市民活動推進課"",""amount_thousand_yen"":15400},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_15_02_03_01"",""major_program_name"":""交流・社会参加促進施設維持運営費"",""budget_program_name"":""敬老会館運営"",""detail_program_name"":""敬老会館運営"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9370}],""same_budget_item_other_program_names"":[""いきがい講座"",""ひだまり友遊会館運営"",""健康増進・交流施設運営"",""高齢者の地域参加促進"",""高齢者文化活動"",""市民大学運営"",""生涯現役施設整備工事"",""生涯現役社会づくりの支援"",""生涯大学運営"",""地域支えあい活動への支援"",""土と農の交流園運営""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_12_01_01_17_04_3405350000"",""revenue_hierarchy"":[""使用料及手数料"",""使用料"",""総務使用料"",""生涯現役施設"",""敬老会館・高齢者集会所""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_ed6fefdfe201255c42f0f35aee17cd50aacd50502b8faef05d63641b718675d7","文化振興基金積立金","一般会計","総務費","区民費","文化・国際費","生活文化政策部 文化・国際課","14639","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_11"",""identity_fields"":{""display_program_name"":""文化振興基金積立金"",""hierarchy"":[""総務費"",""区民費"",""文化・国際費""],""department_display_name"":""生活文化政策部 文化・国際課"",""amount_thousand_yen"":14639},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_11_01_01_01"",""major_program_name"":""文化事業費"",""budget_program_name"":""文化振興基金積立金"",""detail_program_name"":""文化振興基金積立金"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9378}],""same_budget_item_other_program_names"":[""ホストタウン・交流連携事業"",""外国人が暮らしやすい環境づくり"",""国際平和交流基金積立金"",""姉妹都市等交流の充実"",""美術品管理"",""文化・芸術活動の振興"",""文化・芸術資源の魅力発信""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_15_01_02_02_42_3405400000"",""revenue_hierarchy"":[""財産収入"",""財産運用収入"",""利子及配当金"",""基金利子"",""文化振興基金""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_16_01_02_01_01_3405400000"",""revenue_hierarchy"":[""寄附金"",""寄附金"",""指定寄附金"",""総務費"",""文化振興基金""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_9741d2d0ba2ac4276851758576a2a7a2fcf433b89557bb582dea231e9883b707","姉妹都市等交流の充実","一般会計","総務費","区民費","文化・国際費","生活文化政策部 文化・国際課","12549","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_11"",""identity_fields"":{""display_program_name"":""姉妹都市等交流の充実"",""hierarchy"":[""総務費"",""区民費"",""文化・国際費""],""department_display_name"":""生活文化政策部 文化・国際課"",""amount_thousand_yen"":12549},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_11_03_02_01"",""major_program_name"":""国際交流費"",""budget_program_name"":""姉妹都市等交流の充実"",""detail_program_name"":""姉妹都市等交流の充実"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9383}],""same_budget_item_other_program_names"":[""ホストタウン・交流連携事業"",""外国人が暮らしやすい環境づくり"",""国際平和交流基金積立金"",""美術品管理"",""文化・芸術活動の振興"",""文化・芸術資源の魅力発信"",""文化振興基金積立金""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_17_01_22_01_01_3405400000"",""revenue_hierarchy"":[""繰入金"",""基金繰入金"",""国際平和交流基金繰入金"",""国際平和交流"",""国際平和交流""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_27981f0011f8677f219bf616b90856ff1688a925b6f54fb4e07104b7f8e294c5","生涯大学運営","一般会計","総務費","区民費","生涯現役推進費","生活文化政策部 市民活動推進課","12208","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_15"",""identity_fields"":{""display_program_name"":""生涯大学運営"",""hierarchy"":[""総務費"",""区民費"",""生涯現役推進費""],""department_display_name"":""生活文化政策部 市民活動推進課"",""amount_thousand_yen"":12208},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_15_01_05_01"",""major_program_name"":""交流・社会参加促進事業費"",""budget_program_name"":""生涯大学運営"",""detail_program_name"":""生涯大学運営"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9367}],""same_budget_item_other_program_names"":[""いきがい講座"",""ひだまり友遊会館運営"",""敬老会館運営"",""健康増進・交流施設運営"",""高齢者の地域参加促進"",""高齢者文化活動"",""市民大学運営"",""生涯現役施設整備工事"",""生涯現役社会づくりの支援"",""地域支えあい活動への支援"",""土と農の交流園運営""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_14_02_02_42_49_3405350000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金"",""高齢者施策推進区市町村包括補助事業"",""生涯大学""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_08_75_3405350000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""参加料・利用料"",""生涯大学""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_abd302b8a6b6d7eb15b22f264f67f81e8bfd329953c570831b6f664c5f0ef74d","地域図書室資料の充実","一般会計","教育費","社会教育費","図書館費","教育委員会事務局 中央図書館","9042","文化・スポーツ・生涯学習を支える行政","supports","公式予算で教育費の社会教育費に属するため、文化・生涯学習に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""lifelong-learning-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_06_04"",""identity_fields"":{""display_program_name"":""地域図書室資料の充実"",""hierarchy"":[""教育費"",""社会教育費"",""図書館費""],""department_display_name"":""教育委員会事務局 中央図書館"",""amount_thousand_yen"":9042},""member_programs"":[{""program_id"":""2026_general_expenditure_08_06_04_01_11_01"",""major_program_name"":""中央図書館、地域図書館、まちかど図書室維持運営費"",""budget_program_name"":""地域図書室資料の充実"",""detail_program_name"":""地域図書室資料の充実"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10164}],""same_budget_item_other_program_names"":[""プラネタリウム事業運営"",""教育会館維持管理"",""教育会館改修"",""子ども読書活動の推進"",""図書館サービスの推進"",""図書館改修"",""図書館管理運営"",""図書館資料の充実"",""図書館情報システムの運営"",""生涯学習拠点としての図書館の充実"",""地域図書室の維持管理""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_7d52d0d28faa68d61a8c86ec069b6163d3a0ca4bfaf4190c8da7c3595da413b6","文化・芸術活動の振興","一般会計","総務費","区民費","文化・国際費","生活文化政策部 文化・国際課","8996","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_11"",""identity_fields"":{""display_program_name"":""文化・芸術活動の振興"",""hierarchy"":[""総務費"",""区民費"",""文化・国際費""],""department_display_name"":""生活文化政策部 文化・国際課"",""amount_thousand_yen"":8996},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_11_01_06_01"",""major_program_name"":""文化事業費"",""budget_program_name"":""文化・芸術活動の振興"",""detail_program_name"":""文化・芸術活動の振興"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9380}],""same_budget_item_other_program_names"":[""ホストタウン・交流連携事業"",""外国人が暮らしやすい環境づくり"",""国際平和交流基金積立金"",""姉妹都市等交流の充実"",""美術品管理"",""文化・芸術資源の魅力発信"",""文化振興基金積立金""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_f1ace57eb444f15fabfc4c9ec721c1f68cba3c42ef747e48aaff20bcdedd244c","生涯学習拠点としての図書館の充実","一般会計","教育費","社会教育費","図書館費","教育委員会事務局 中央図書館","8346","文化・スポーツ・生涯学習を支える行政","supports","公式予算で教育費の社会教育費に属するため、文化・生涯学習に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""lifelong-learning-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_06_04"",""identity_fields"":{""display_program_name"":""生涯学習拠点としての図書館の充実"",""hierarchy"":[""教育費"",""社会教育費"",""図書館費""],""department_display_name"":""教育委員会事務局 中央図書館"",""amount_thousand_yen"":8346},""member_programs"":[{""program_id"":""2026_general_expenditure_08_06_04_01_08_01"",""major_program_name"":""中央図書館、地域図書館、まちかど図書室維持運営費"",""budget_program_name"":""生涯学習拠点としての図書館の充実"",""detail_program_name"":""生涯学習拠点としての図書館の充実"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10161}],""same_budget_item_other_program_names"":[""プラネタリウム事業運営"",""教育会館維持管理"",""教育会館改修"",""子ども読書活動の推進"",""図書館サービスの推進"",""図書館改修"",""図書館管理運営"",""図書館資料の充実"",""図書館情報システムの運営"",""地域図書室の維持管理"",""地域図書室資料の充実""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
